Count,1374.0
Min,0.0185391008853912
Max,2.30911258
Mean,0.25631264836731377
Median,0.08700221665815
Std,0.40969136706928005
Var,0.16784701625109558
Skew,2.3783113401919422
Kurt,4.731157773868603
