Count,2893.0
Min,0.0028102099895477
Max,3.377810001373291
Mean,0.23478980509726702
Median,0.1826079934835434
Std,0.33862921568324317
Var,0.11466974571424843
Skew,3.158787979340645
Kurt,15.895150081509842
