Count,2160.0
Min,0.4348289966583252
Max,4168.70104865
Mean,383.91069131936325
Median,198.64369149700002
Std,601.0787663056847
Var,361295.68330356386
Skew,2.948667061908319
Kurt,9.638679952472769
